HC,-27.336354,-55.859791
HMW,-27.335072,-55.85993
HCC,-27.333692,-55.860046
HCM,-27.332329,-55.860228
HTRP,-27.33123,-55.860324
HV,-27.329839,-55.86046
HVM,-27.328562,-55.860642
HCN,-27.327237,-55.860781
AVC1,-27.325934,-55.860903
AVC2,-27.326025,-55.862398
ICN,-27.327365,-55.862258
IVM,-27.328675,-55.862123
IV,-27.329972,-55.86198
ITRP,-27.331353,-55.861813
ICM,-27.332442,-55.861706
ICC,-27.333776,-55.861567
IMW,-27.335127,-55.86139
IC,-27.336466,-55.861256
LVC,-27.336604,-55.862742
LVMW,-27.335254,-55.862868
LVCC,-27.333929,-55.863029
LVCM,-27.332595,-55.863179
LVTRP,-27.331499,-55.863276
LVV,-27.330138,-55.863436
LVVM,-27.328796,-55.863581
LVCN,-27.3275,-55.863729
AVC3,-27.326156,-55.863863
AVC4,-27.326289,-55.865329
CALCN,-27.327601,-55.865216
CALVM,-27.328954,-55.865077
CALV,-27.330327,-55.864916
CALTRP,-27.331671,-55.864766
CALCM,-27.332738,-55.864653
CALCC,-27.334087,-55.864497
CALMW,-27.335417,-55.864358
CALC,-27.336776,-55.864209
MEC,-27.336918,-55.866046
MEMW,-27.335577,-55.866204
MECC,-27.334257,-55.866322
MECM,-27.332904,-55.866507
METRP,-27.331825,-55.86659
MEV,-27.330481,-55.866748
MEVM,-27.329139,-55.866893
MECN,-27.327736,-55.867021
AVC5,-27.32651,-55.86711
AVC6,-27.326601,-55.868639
JLMCN,-27.327859,-55.868491
JLMVM,-27.329262,-55.868368
JLMV,-27.330592,-55.868234
JLMTRP,-27.331881,-55.868086
JLMCM,-27.333029,-55.867949
JLMCC,-27.334368,-55.867836
JLMMW,-27.335701,-55.867667
JLMC,-27.337011,-55.867544
GAC,-27.337138,-55.869009
GAMW,-27.335857,-55.869176
GACC,-27.334454,-55.869286
GACM,-27.333148,-55.869458
GATRP,-27.332007,-55.869595
GAV,-27.330718,-55.869724
GAVM,-27.329397,-55.869861
GACN,-27.328001,-55.870002
AVC7,-27.326623,-55.870119
AVC8,-27.32683,-55.871561
ACN,-27.328106,-55.871499
AVM,-27.329517,-55.871357
AV,-27.330815,-55.871169
ATRP,-27.33216,-55.871041
ACM,-27.333232,-55.870912
ACC,-27.334571,-55.870767
AMW,-27.335929,-55.870611
AC,-27.337278,-55.870477
COS,-27.337417,-55.872008
RCOS,-27.336028,-55.872044
AVF1,-27.334733,-55.8723
AVF2,-27.33338,-55.872407
AVF3,-27.332313,-55.872546
AVF4,-27.330911,-55.872696
AVF5,-27.329635,-55.872846
AVF6,-27.328225,-55.873046
AVI1,-27.336238,-55.85841
AVI2,-27.334928,-55.858558
AVI3,-27.333588,-55.858667
AVI4,-27.332247,-55.858788
AVI5,-27.331118,-55.858951
AVI6,-27.329723,-55.859111
AVI7,-27.32842,-55.859238
AVI8,-27.327101,-55.859372
